appendix_name,scenario_id,model,score_type,rank,export_rank,road_key,nama_ruas,nomor_ruas,desa_yang_dilalui,kecamatan_yang_dilalui,score,pred_prob,final_score,base_prob,rerank_score,planned_any_2026,planned_teknokratis_2026,planned_tender_2026,planned_pl_2026,is_top35,is_top70,is_top105
AHP_WSM_17_full,normatif_17,AHP_WSM,,159,159,matang gadung - halalang,Matang Gadung - Halalang,,,,0.41925034744889306,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,160,160,angkinang selatan - tawia - wawaran,Angkinang Selatan - Tawia - Wawaran,,,,0.41864041266576046,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,161,161,bamban selatan - tanggang - panggang hijau,Bamban Selatan - Tanggang - Panggang Hijau,,,,0.4186369401122674,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,162,162,jarau - parandakan,Jarau - Parandakan,,,,0.4183078522045389,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,163,163,tibung raya - hamalau dalam,Tibung Raya - Hamalau Dalam,,,,0.4177322105050672,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,164,164,parincahan - singakarsa harapan,Parincahan - Singakarsa (Harapan),,,,0.4176685721831036,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,165,165,kantor camat daha selatan ii,Kantor Camat Daha Selatan II,,,,0.4175692870182701,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,166,166,ida manggala - padang makmur,Ida Manggala - Padang Makmur,,,,0.41726394059316463,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,167,167,manggis - desa baru,Manggis - Ds. Baru,,,,0.4170403548244396,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,168,168,sei raya selatan - malutu - goa berangin,Sungai Raya Selatan - Malutu - Goa Berangin,,,,0.41693871792883386,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,169,169,habib ibrahim - desa sei mandala,Habib Ibrahim - Ds. Sei Mandala,,,,0.41647929543767337,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,170,170,soeprapto - h m rusli,Soeprapto - H.M Rusli,,,,0.4164053816781775,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,171,171,tajun - sp 3 muara paring agung,Tajun - Sp.3 Muara Paring Agung,,,,0.4162848263384622,,,,,1,0,0,1,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,172,172,batang kulur kanan - batang kulur kiri,Batang Kulur Kanan - Batang Kulur Kiri,,,,0.4162351812826448,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,173,173,bamban tengah - lok nyiur,Bamban Tengah - Lok Nyiur,,,,0.4159728901683574,,,,,1,1,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,174,174,pasar kandangan - oprit jembt loklua,Pasar Kandangan - Oprit Jembt. Loklua,,,,0.4155114732143736,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,175,175,kenanga - desa baruh kambang,Kenanga - Ds. Baruh Kambang,,,,0.4143290812624728,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,176,176,sei namang - desa tanah bangkang,Sungai Namang - Ds. Tanah Bangkang,,,,0.4143130837987537,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,177,177,soetoyo - teluk mesjid,Soetoyo - Teluk Mesjid,,,,0.41402745074411634,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,178,178,badaun - desa bjayau lama,Badaun - Ds. Bjayau Lama,,,,0.41365909665031253,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,179,179,mandapai - madang,Mandapai - Madang,,,,0.41354511212233575,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,180,180,teluk pinang - pahampangan utara,Teluk Pinang - Pahampangan Utara,,,,0.41325773657186826,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,181,181,tabihi - telaga langsat,Tabihi - Telaga Langsat,,,,0.4131909225138932,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,182,182,h m thaib,H.M. Thaib,,,,0.41142461129864244,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,183,183,silaturrahim,Silaturrahim,,,,0.41058644706567665,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,184,184,binjai sirih hulu - desa seranggan,Binjai (Sirih Hulu) - Ds. Seranggan,,,,0.4096920459411617,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,185,185,tembok lama - loklua,Tembok Lama - Loklua,,,,0.40954845048362054,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,186,186,asam duhat - desa pantai ulin,Asam Duhat - Ds. Pantai Ulin,,,,0.408930988735097,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,187,187,teluk pinang - baluti,Teluk Pinang - Baluti,,,,0.40868897136669696,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,188,188,taal jarau - sp baru tampang,Taal Jarau - Sp. Baru/Tampang,,,,0.40842503782931977,,,,,1,0,0,1,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,189,189,kaliring - sp padang batung,Kaliring - Sp. Padang Batung,,,,0.4082493552036136,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,190,190,sei raya selatan - sarang halang,Sungai Raya Selatan - Sarang Halang,,,,0.407769281656749,,,,,1,0,0,1,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,191,191,kalumpang selatan - desa asam tamiyang,Kalumpang Selatan - Ds. Asam Tamiyang,,,,0.40770479036551377,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,192,192,balanti - p3dt,Balanti - (Ex. P3DT),,,,0.4072561919756068,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,193,193,panjampang bahagia - bayur,Panjampang  Bahagia - Bayur,,,,0.40587229128832225,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,194,194,taniran tengah - taniran selatan,Taniran Tengah - Taniran Selatan,,,,0.40512373110927036,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,195,195,bamban utara - longawang,Bamban Utara - Longawang,,,,0.40477415805527445,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,196,196,mawar kandangan utara,Mawar (Kandangan Utara),,,,0.4045082930383702,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,197,197,sei durian - desa gumbil,Sungai Durian - Ds. Gumbil,,,,0.4040276918771765,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,198,198,hamalau - anjiran,Hamalau - Anjiran,,,,0.4039532221557619,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,199,199,sman negara kh abdullah,SMAN Negara (KH. Abdullah),,,,0.4028738862587663,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,200,200,sekolah islam sei pinang,Sekolah Islam (Sungai Pinang),,,,0.40226364654084346,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,201,201,satria,Satria,,,,0.4021278291482632,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,202,202,bariang - patigan,Bariang - Patigan,,,,0.4019765606039141,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,203,203,tamiyang - desa tamiyang eks,Tamiyang - Ds. Tamiyang (Eks TMMD),,,,0.40128307825132686,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,204,204,bayanan - pihanin,Bayanan - Pihanin,,,,0.40083198719966884,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,205,205,banyu barau - sei kalang,Banyu Barau - Sei Kalang,,,,0.4001397216014933,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,206,206,bubuih - desa halunuk,Bubuih - Ds. Halunuk,,,,0.40012715090197354,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,207,207,habib,Habib,,,,0.4000090983589163,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,208,208,kaminting batu,Kaminting Batu,,,,0.3999175978157228,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,209,209,longawang - gumbil,Longawang - Gumbil,,,,0.3998862345657179,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,210,210,bago tanggul - katilang - teratai,Bago Tanggul - Katilang - Teratai,,,,0.399843228844749,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,211,211,sei bugundi,Sungai Bugundi,,,,0.3997128465689699,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,212,212,teluk haur ii,Teluk Haur II,,,,0.39896538548726357,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,213,213,kenanga,Kenanga,,,,0.3986326599072089,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,214,214,kayu abang - desa anjiran,Kayu Abang - Ds. Anjiran,,,,0.39851557370408397,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,215,215,asam seranggan - asam tamiyang,Asam Seranggan - Asam Tamiyang,,,,0.3983943770675548,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,216,216,amd - desa lok binuang,AMD - Ds. Lok Binuang,,,,0.398215106213387,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,217,217,singakarsa - getek,Singakarsa - Getek,,,,0.39805239093545414,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,218,218,mesjid quba,Mesjid Quba,,,,0.3978866245635473,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,219,219,bamban selatan - pakuan,Bamban Selatan - Pakuan,,,,0.3978526410191662,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,220,220,pakan dalam ii,Pakan Dalam II,,,,0.3961224639815573,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,221,221,harapan sdn habirau ii sei palangan,Harapan (SDN Habirau II)/ Sei. Palangan,,,,0.39599539806163175,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,222,222,pagar haur - malutu,Pagar  Haur - Malutu,,,,0.3959565736590955,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,223,223,h jarkasi - desa sei paring,H. Jarkasi - Ds. Sungai Paring,,,,0.3955981015966303,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,224,224,sarang halang padang - sp batang kulur,Sarang Halang Padang - Sp. Batang Kulur,,,,0.3955288347789826,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,225,225,mawangi - pariangan,Mawangi - Pariangan,,,,0.39523668211730095,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,226,226,gerilya depan pustu habirau,Gerilya / (Depan PUSTU Habirau),,,,0.39497420814742046,,,,,1,1,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,227,227,kampung kawat,Kampung Kawat,,,,0.3949343674966358,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,228,228,sei raya utara - teluk pinang,Sungai Raya Utara - Teluk Pinang,,,,0.3943341392951806,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,229,229,kamboja,Kamboja,,,,0.39427637025694384,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,230,230,pakan dalam iii,Pakan Dalam III,,,,0.39383281563123207,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,231,231,teluk haur i,Teluk Haur I,,,,0.393691262546724,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,232,232,mawangi - bukuanin - telaga langsat,Mawangi - Bukuanin - Telaga Langsat,,,,0.39366179544038016,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,233,233,telaga langsat - pakuan timur,Telaga Langsat - Pakuan Timur,,,,0.3936237111375376,,,,,1,1,0,1,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,234,234,mawar daha selatan,Mawar (Daha Selatan),,,,0.39336653869512733,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,235,235,musyawarah kandangan,Musyawarah (Kandangan),,,,0.39286928196596393,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,236,236,sei karuh,Sungai Karuh,,,,0.39216093284453124,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,237,237,rs hasan basry ii,RS. Hasan Basry II,,,,0.390799250616911,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,238,238,amparaya - karangan - hanau,Amparaya - Karangan - Hanau,,,,0.39013322391637995,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,239,239,bamban tibung - martajiwa,Bamban (Tibung) - Martajiwa,,,,0.3897106671085848,,,,,1,1,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,240,240,bariang - getek,Bariang - Getek,,,,0.389566011205333,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,241,241,pandak daun buntut muradiyah - pakan dalam,Pandak Daun (Buntut Muradiyah) - Pakan Dalam,,,,0.3893257893401631,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,242,242,dahlia,Dahlia,,,,0.38848762959561584,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,243,243,kayu abang - paya,Kayu Abang - Paya,,,,0.38752789608238947,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,244,244,batang kulur kanan - bumi berkat kisung,Batang Kulur Kanan - Bumi Berkat (Kisung),,,,0.38729925882270716,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,245,245,sp 4 banjarbaru - pasar negara,SP.4 Banjarbaru - Pasar Negara,,,,0.3869517856929674,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,246,246,mangunang - desa sei raya utara,Mangunang - Ds. Sungai Raya Utara,,,,0.3860328262286089,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,247,247,sei paring - toba,Sungai Paring - Toba,,,,0.3857576300522682,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,248,248,sei kupang utara - simp empat lungau,Sei Kupang Utara - Simp. Empat Lungau,,,,0.3855810466672521,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,249,249,gambir - sp empat lungau,Gambir - Sp. Empat Lungau,,,,0.3837325418738441,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,250,250,pertukangan,Pertukangan,,,,0.38367228981939283,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,251,251,sp malutu - tambak,Simpang Malutu - Tambak,,,,0.38342749935037834,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,252,252,sp mandampa tel sili - sili - sp sei bungur,Sp. Mandampa Tel. Sili-Sili - Sp. Sei. Bungur,,,,0.38183487045529674,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,253,253,tanah bangkang menuju balai benih ikan,Tanah Bangkang Menuju Balai Benih Ikan,,,,0.38166955249961265,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,254,254,paramaian,Paramaian,,,,0.38128333823852123,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,255,255,tukang garit tambangan,Tukang Garit (Tambangan),,,,0.38030714909931396,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,256,256,mungkur galah - lokpaikat,Mungkur Galah - Lokpaikat,,,,0.3795997410506472,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,257,257,sp hamalau - teluk pinang,Simpang Hamalau - Teluk Pinang,,,,0.379359960550561,,,,,1,0,0,1,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,258,258,bamban selatan - pakuan balunan,Bamban Selatan - Pakuan Balunan,,,,0.3789359180406917,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,259,259,galuntang tayub - desa madang,Galuntang Tayub - Ds. Madang,,,,0.3787372711152245,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,260,260,paharuangan - asam dua,Paharuangan - Asam Dua,,,,0.37861935318252055,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,261,261,muara hariang - bayumbung,Muara Hariang - Bayumbung,,,,0.37724610705167694,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,262,262,pegangsaan timur - teluk aman,Pegangsaan Timur - Teluk Aman,,,,0.37546692946263227,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,263,263,samuda - bajayau,Samuda - Bajayau,,,,0.3753682089352656,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,264,264,tandik - desa wasah hilir,Tandik - Ds. Wasah Hilir,,,,0.37358818822962864,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,265,265,talapak manuk - desa kapuh,Talapak Manuk - Ds. Kapuh,,,,0.37310497591773806,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,266,266,sp 3 bukuanin - tayub,Sp.3 Bukuanin - Tayub,,,,0.37226345016072765,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,267,267,gang bidan desa tambak bitin,Gang Bidan (Ds. Tambak Bitin),,,,0.3716349436957408,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,268,268,tanayung - simp ambarai,Tanayung - Simp. Ambarai,,,,0.3716073462278949,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,269,269,muning tengah - desa muning dalam,Muning Tengah - Ds. Muning Dalam,,,,0.3711727577794822,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,270,270,halunuk - riam tajam talo - hamak umpaya,Halunuk - Riam Tajam/Talo - Hamak Umpaya,,,,0.37007178958481035,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,271,271,tibung dalam - teratai,Tibung Dalam - Teratai,,,,0.3699607635185776,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,272,272,malilingin - muara hariang,Malilingin - Muara Hariang,,,,0.3696141371188067,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,273,273,panjampang bahagia - hanau,Panjampang Bahagia - Hanau,,,,0.3689236104068258,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,274,274,sirih - pacakan,Sirih - Pacakan,,,,0.3684189459094965,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,275,275,pagat batu - muara hariang,Pagat Batu - Muara Hariang,,,,0.36734350676285843,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,276,276,pesantren muradiyah,Pesantren Muradiyah,,,,0.36620332567241837,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,277,277,cangkingan herman,Cangkingan Herman,,,,0.3660281346681885,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,278,278,kalaka indah - perumnas tibung,Kalaka Indah - Perumnas Tibung,,,,0.36490081953111325,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,279,279,pakan dalam i,Pakan Dalam I,,,,0.3647605787189178,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,280,280,kalumpang desa balanti - teratai,Kalumpang (Ds. Balanti) - Teratai,,,,0.3624284912915125,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,281,281,mondar ulin - pantai ulin - desa ulin,Mondar (Ulin-Pantai Ulin) - Ds. Ulin,,,,0.36211630825537017,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,282,282,garunggang - hantamangu,Garunggang - Hantamangu,,,,0.3606151580127377,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,283,283,malilingin - lokbahan - paniungan,Malilingin - Lokbahan - Paniungan,,,,0.35739324171447384,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,284,284,madang - ambutun,Madang - Ambutun,,,,0.35737481140349586,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,285,285,batang kulur kanan - sarangan,Batang Kulur Kanan - Sarangan,,,,0.357117095839763,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,286,286,padang palas,Padang Palas,,,,0.3558702282138242,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,287,287,sp 3 bukuanin - riam talo,Sp.3 Bukuanin - Riam Talo,,,,0.35549202961805026,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,288,288,tanginau - balai haruyan,Tanginau - Balai Haruyan,,,,0.35372801843460844,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,289,289,jambu hulu - paku pantai,Jambu Hulu - Paku Pantai,,,,0.35325385222293026,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,290,290,hamak utara - samaragi,Hamak Utara - Samaragi,,,,0.3497071318599546,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,291,291,mandampa - longawang,Mandampa - Longawang,,,,0.34943445999335077,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,292,292,samping mesjid mandapai,Samping Mesjid Mandapai,,,,0.3472431193741934,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,293,293,sp batang kulur kiri - tatas,Sp. Batang Kulur Kiri - Tatas,,,,0.34359684354841014,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,294,294,tanjungan - sp 3 sakijang,Tanjungan - Sp. 3 Sakijang,,,,0.34290686806025766,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,295,295,min pandak daun,MIN Pandak Daun,,,,0.34203429086959664,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,296,296,bubuih desa halunuk - kandihin,Bubuih (Ds. Halunuk) - Kandihin,,,,0.341982591018253,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,297,297,bumi berkat - mungkur galah,Bumi Berkat - Mungkur Galah,,,,0.34146144381991206,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,298,298,karya bakti - desa balimau,Karya Bakti - Ds. Balimau,,,,0.3407936103112465,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,299,299,balimau - murung dalam,Balimau - Murung Dalam,,,,0.34021902225941436,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,300,300,hulu banyu - pantai langsat,Hulu Banyu - Pantai Langsat,,,,0.3397603266444796,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,301,301,gumbil - masimpan,Gumbil - Masimpan,,,,0.3393864179805561,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,302,302,loksado - loklahung,Loksado - Loklahung,,,,0.33921462670224145,,,,,1,0,1,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,303,303,loksado - pantai dusin,Loksado - Pantai Dusin,,,,0.33627324884390236,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,304,304,keramat sakti - desa tebing tinggi,Keramat Sakti - Ds. Tebing Tinggi,,,,0.33590237156737157,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,305,305,buntu muara hatib - bts kab hst,Buntu Muara Hatib - Bts. Kab. HST,,,,0.33537336622539593,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,306,306,malinau - kandihin,Malinau - Kandihin,,,,0.3338842264572361,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,307,307,hamayung - hakurung dalam,Hamayung - Hakurung Dalam,,,,0.3308936607152171,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,308,308,kantor camat loksado ii,Kantor Camat Loksado II,,,,0.3297435937437453,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,309,309,monumen 17 mei - mandapai,Monumen 17 Mei - Mandapai,,,,0.3295616128777288,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,310,310,baru - asam desa baru,Baru - Asam Desa Baru,,,,0.328321312063525,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,311,311,sp empat lungau - bangkau,Sp. Empat Lungau - Bangkau,,,,0.3282595133764259,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,312,312,sei minting - desa malutu,Sungai Minting - Ds. Malutu,,,,0.3246430698777572,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,313,313,niagara desa halunuk - ayan,Niagara (Ds. Halunuk) - Ayan,,,,0.32464073846897695,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,314,314,bayampah - tanuhi - tugu niih,Bayampah - Tanuhi - Tugu Niih,,,,0.3218775071004768,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,315,315,umpaya - tumarin,Umpaya - Tumarin,,,,0.32171583045317464,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,316,316,tpa - desa sei raya selatan,TPA - Ds. Sungai Raya Selatan,,,,0.32039276714007464,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,317,317,loksado - haratai,Loksado - Haratai,,,,0.3166507818419261,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,318,318,makam habib - desa lumpangi,Makam Habib - Desa Lumpangi,,,,0.31453048461073185,,,,,,,,,0,0,0
