appendix_name,scenario_id,model,score_type,rank,export_rank,road_key,nama_ruas,nomor_ruas,desa_yang_dilalui,kecamatan_yang_dilalui,score,pred_prob,final_score,base_prob,rerank_score,planned_any_2026,planned_teknokratis_2026,planned_tender_2026,planned_pl_2026,is_top35,is_top70,is_top105
AHP_WSM_20_full,normatif_20,AHP_WSM,,160,160,bamban selatan - pakuan balunan,Bamban Selatan - Pakuan Balunan,,,,0.5136663554346973,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,161,161,bamban utara - longawang,Bamban Utara - Longawang,,,,0.5136659558146729,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,162,162,tembok baru asam cangkok,Tembok Baru (Asam Cangkok),,,,0.5125086993591355,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,163,163,karang jawa - ambarai - sei bungur,Karang Jawa -Ambarai - Sungai Bungur,,,,0.5099116608461336,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,164,164,gambah luar - sei kudung,Gambah Luar - Sungai Kudung,,,,0.5094519939650898,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,165,165,banyu barau - sei kalang,Banyu Barau - Sei Kalang,,,,0.5090315193608916,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,166,166,sp 4 mesjid sirih - sarang nyamuk - asam tamiyang,SP.4 Mesjid Sirih - Sarang Nyamuk - Asam Tamiyang,,,,0.5082330519904452,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,167,167,jafri zamzam,Jafri Zamzam,,,,0.5078917632181922,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,168,168,pakan dalam - kaminting batu,Pakan Dalam - Kaminting Batu,,,,0.5076269884615667,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,169,169,bamban tengah - lok nyiur,Bamban Tengah - Lok Nyiur,,,,0.5069875338948484,,,,,1,1,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,170,170,singakarsa - getek,Singakarsa - Getek,,,,0.5069441886948525,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,171,171,mesjid quba,Mesjid Quba,,,,0.5067784223229457,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,172,172,bamban selatan - pakuan,Bamban Selatan - Pakuan,,,,0.5067444387785646,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,173,173,pembangunan - desa sei raya utara,Pembangunan - Ds. Sungai Raya Utara,,,,0.5060140718372632,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,174,174,h jarkasi - desa sei paring,H. Jarkasi - Ds. Sungai Paring,,,,0.5044898993560286,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,175,175,padang haur - desa wasah tengah,Padang Haur - Ds. Wasah Tengah,,,,0.5036458942934552,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,176,176,sei raya selatan - sarang halang,Sungai Raya Selatan - Sarang Halang,,,,0.5034342948703674,,,,,1,0,0,1,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,177,177,sei raya utara - teluk pinang,Sungai Raya Utara - Teluk Pinang,,,,0.5032259370545789,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,178,178,kamboja,Kamboja,,,,0.5031681680163422,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,179,179,baiturrahim parincahan,Baiturrahim Parincahan,,,,0.5027560337534682,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,180,180,mawar daha selatan,Mawar (Daha Selatan),,,,0.5022583364545257,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,181,181,musyawarah kandangan,Musyawarah (Kandangan),,,,0.5017610797253623,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,182,182,panjampang bahagia - bayur,Panjampang  Bahagia - Bayur,,,,0.5014355600054347,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,183,183,samuda - bajayau,Samuda - Bajayau,,,,0.500950945173999,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,184,184,gambah dalam - rantauan,Gambah Dalam - Rantauan,,,,0.5005839898461538,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,185,185,malilingin - lokbahan - paniungan,Malilingin - Lokbahan - Paniungan,,,,0.5002593350112564,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,186,186,rs hasan basry ii,RS. Hasan Basry II,,,,0.4996910483763093,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,187,187,bariang - getek,Bariang - Getek,,,,0.4984578089647314,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,188,188,tembok lama - loklua,Tembok Lama - Loklua,,,,0.49781276282043346,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,189,189,bajayau - desa bajayau tengah,Bajayau - Ds. Bajayau Tengah,,,,0.4974933263755218,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,190,190,dahlia,Dahlia,,,,0.4973794273550143,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,191,191,kenanga,Kenanga,,,,0.4962241830437996,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,192,192,sp mandampa tel sili - sili - sp sei bungur,Sp. Mandampa Tel. Sili-Sili - Sp. Sei. Bungur,,,,0.49603087875193136,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,193,193,kaliring - sp padang batung,Kaliring - Sp. Padang Batung,,,,0.49596360126249084,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,194,194,sp 4 banjarbaru - pasar negara,SP.4 Banjarbaru - Pasar Negara,,,,0.4958435834523658,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,195,195,panggang hijau - desa tawar,Panggang Hijau - Ds. Tawar,,,,0.49528942360071215,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,196,196,mangunang - desa sei raya utara,Mangunang - Ds. Sungai Raya Utara,,,,0.4949246239880073,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,197,197,samping bappeda - mesjid darul halik,Samping Bappeda - Mesjid Darul Halik,,,,0.4947403479599328,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,198,198,sei paring - toba,Sungai Paring - Toba,,,,0.4946494278116666,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,199,199,sei kupang utara - simp empat lungau,Sei Kupang Utara - Simp. Empat Lungau,,,,0.4944728444266506,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,200,200,hamalau - anjiran,Hamalau - Anjiran,,,,0.4935927001874138,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,201,201,sei raya selatan - malutu - goa berangin,Sungai Raya Selatan - Malutu - Goa Berangin,,,,0.49103990641643847,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,202,202,asam cangkuk - telaga bidadari,Asam Cangkuk - Telaga Bidadari,,,,0.4901312088428513,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,203,203,mandapai - madang,Mandapai - Madang,,,,0.48968811859226846,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,204,204,sp hamalau - teluk pinang,Simpang Hamalau - Teluk Pinang,,,,0.48825175830995937,,,,,1,0,0,1,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,205,205,sei kudung - kalinduku,Sungai Kudung - Kalinduku,,,,0.48668198091916626,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,206,206,pegangsaan timur - teluk aman,Pegangsaan Timur - Teluk Aman,,,,0.48435872722203066,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,207,207,anjiran rantauan - desa taniran tengah,Anjiran Rantauan - Ds. Taniran Tengah,,,,0.4843195282241518,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,208,208,mawangi - bukuanin - telaga langsat,Mawangi - Bukuanin - Telaga Langsat,,,,0.48366682384660953,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,209,209,ulin - tanggul balai mas,Ulin - Tanggul (Balai Mas),,,,0.481427184907587,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,210,210,tanayung - simp ambarai,Tanayung - Simp. Ambarai,,,,0.4804991439872933,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,211,211,tibung dalam - teratai,Tibung Dalam - Teratai,,,,0.478852561277976,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,212,212,telaga langsat - pakuan timur,Telaga Langsat - Pakuan Timur,,,,0.47793807945725963,,,,,1,1,0,1,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,213,213,sei mandala murung raya,Sei. Mandala Murung Raya,,,,0.4778009677416441,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,214,214,banua hanyar - desa tanjung selor,Banua Hanyar - Ds. Tanjung Selor,,,,0.4771078635195496,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,215,215,rel angkinang,Rel Angkinang - TMMD Angkinang,,,,0.4745304857382552,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,216,216,kalaka indah - perumnas tibung,Kalaka Indah - Perumnas Tibung,,,,0.4737926172905117,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,217,217,pandulangan - kalinduku,Pandulangan - Kalinduku,,,,0.4733556725371882,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,218,218,sp empat lungau - garis,Sp. Empat Lungau - Garis,,,,0.4733285101512448,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,219,219,sarang halang padang - sp batang kulur,Sarang Halang Padang - Sp. Batang Kulur,,,,0.47157307281331584,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,220,220,mondar ulin - pantai ulin - desa ulin,Mondar (Ulin-Pantai Ulin) - Ds. Ulin,,,,0.47100810601476867,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,221,221,mawangi - pariangan,Mawangi - Pariangan,,,,0.4672623357171848,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,222,222,madang - ambutun,Madang - Ambutun,,,,0.46626660916289425,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,223,223,rambai - bariang,Rambai - Bariang,,,,0.4653282554971473,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,224,224,padang palas,Padang Palas,,,,0.4647620259732226,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,225,225,tanjung selor - desa badaun,Tanjung Selor - Ds. Badaun,,,,0.4647005760413603,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,226,226,bangga,Bangga TMMD,,,,0.4643213464591163,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,227,227,ida manggala - padang makmur,Ida Manggala - Padang Makmur,,,,0.4629987382700776,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,228,228,jambu hulu - paku pantai,Jambu Hulu - Paku Pantai,,,,0.46214564998232865,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,229,229,bamban selatan - tanggang - panggang hijau,Bamban Selatan - Tanggang - Panggang Hijau,,,,0.46148736358701625,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,230,230,sirih - pacakan,Sirih - Pacakan,,,,0.45893525288360915,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,231,231,palas - desa wasah tengah,Palas - Ds. Wasah Tengah,,,,0.45881613241914965,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,232,232,mandampa - longawang,Mandampa - Longawang,,,,0.45832625775274916,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,233,233,batang kulur kanan - sarangan,Batang Kulur Kanan - Sarangan,,,,0.4580606882069725,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,234,234,bayanan - pihanin,Bayanan - Pihanin,,,,0.45644887034592985,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,235,235,tanah bangkang menuju balai benih ikan,Tanah Bangkang Menuju Balai Benih Ikan,,,,0.4564322380143696,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,236,236,halaban,Halaban,,,,0.45620740288433725,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,237,237,samping mesjid mandapai,Samping Mesjid Mandapai,,,,0.4561349171335918,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,238,238,kayu abang - desa anjiran,Kayu Abang - Ds. Anjiran,,,,0.45613333627019836,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,239,239,muning tengah - batang alai pihanin raya,Muning Tengah - Batang Alai (Pihanin Raya),,,,0.4534479501794434,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,240,240,pagat batu - muara hariang,Pagat Batu - Muara Hariang,,,,0.45299822242715715,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,241,241,hariti - sei raya selatan,Hariti - Sungai Raya Selatan,,,,0.4507706917473285,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,242,242,gambir - sp empat lungau,Gambir - Sp. Empat Lungau,,,,0.4500408188794981,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,243,243,gumbil - masimpan,Gumbil - Masimpan,,,,0.4482782157399545,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,244,244,sukaramai - keramat,Sukaramai - Keramat,,,,0.4481883782390473,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,245,245,kayu abang - paya,Kayu Abang - Paya,,,,0.4469137288275826,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,246,246,suriangpati - gambah dalam barat,Suriangpati - Gambah Dalam Barat,,,,0.44601846730778183,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,247,247,sakincung - desa hakurung dalam,Sakincung - Ds. Hakurung Dalam,,,,0.44512356411613285,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,248,248,sp malutu - pahampangan,Simpang Malutu - Pahampangan,,,,0.44479036492324897,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,249,249,halunuk - riam tajam talo - hamak umpaya,Halunuk - Riam Tajam/Talo - Hamak Umpaya,,,,0.4433294737093052,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,250,250,garunggang - hantamangu,Garunggang - Hantamangu,,,,0.44262009546269704,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,251,251,jarau - parandakan,Jarau - Parandakan,,,,0.44056421118907807,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,252,252,guru h izim - desa pantai ulin,Guru H. Izim - Ds. Pantai Ulin,,,,0.4397534837375411,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,253,253,habib ibrahim - desa sei mandala,Habib Ibrahim - Ds. Sei Mandala,,,,0.43873565442221263,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,254,254,monumen 17 mei - mandapai,Monumen 17 Mei - Mandapai,,,,0.43845341063712717,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,255,255,pertukangan,Pertukangan,,,,0.4384169383445043,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,256,256,hamak timur - umpaya,Hamak Timur - Umpaya,,,,0.4378960562881631,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,257,257,baru - asam desa baru,Baru - Asam Desa Baru,,,,0.4372131098229234,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,258,258,kenanga - desa baruh kambang,Kenanga - Ds. Baruh Kambang,,,,0.43658544024701207,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,259,259,mangaris - limau manis,Mangaris - Limau Manis,,,,0.4364715314939611,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,260,260,badaun - desa bjayau lama,Badaun - Ds. Bjayau Lama,,,,0.4359154556348518,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,261,261,sp malutu - tambak,Simpang Malutu - Tambak,,,,0.43587042236796947,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,262,262,h m thaib,H.M. Thaib,,,,0.4336809702831817,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,263,263,sei minting - desa malutu,Sungai Minting - Ds. Malutu,,,,0.4335348676371556,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,264,264,panjampang bahagia - hanau,Panjampang Bahagia - Hanau,,,,0.43318209242860994,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,265,265,silaturrahim,Silaturrahim,,,,0.4328428060502159,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,266,266,bumi berkat - mungkur galah,Bumi Berkat - Mungkur Galah,,,,0.4325671581222202,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,267,267,kalumpang selatan - desa asam tamiyang,Kalumpang Selatan - Ds. Asam Tamiyang,,,,0.4299611493500529,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,268,268,tanah habang - desa simpur,Tanah Habang - Ds. Simpur,,,,0.42942919658088546,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,269,269,tpa - desa sei raya selatan,TPA - Ds. Sungai Raya Selatan,,,,0.42928456489947303,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,270,270,kalaka dayuh - desa sei raya utara,Kalaka Dayuh - Ds. Sungai Raya Utara,,,,0.4270517559297332,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,271,271,mawar kandangan utara,Mawar (Kandangan Utara),,,,0.4267646520229095,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,272,272,mungkur galah - lokpaikat,Mungkur Galah - Lokpaikat,,,,0.426260448985851,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,273,273,bamban tibung - martajiwa,Bamban (Tibung) - Martajiwa,,,,0.42509360772567845,,,,,1,1,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,274,274,tanjungan - sp 3 sakijang,Tanjungan - Sp. 3 Sakijang,,,,0.42455481714831667,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,275,275,tamiyang - desa tamiyang eks,Tamiyang - Ds. Tamiyang (Eks TMMD),,,,0.42353943723586607,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,276,276,makam habib - desa lumpangi,Makam Habib - Desa Lumpangi,,,,0.4234222823701303,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,277,277,keramat sakti - desa tebing tinggi,Keramat Sakti - Ds. Tebing Tinggi,,,,0.4225378112760568,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,278,278,bubuih - desa halunuk,Bubuih - Ds. Halunuk,,,,0.4223835098865128,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,279,279,habib,Habib,,,,0.42226545734345555,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,280,280,kaminting batu,Kaminting Batu,,,,0.42217395680026193,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,281,281,sei bugundi,Sungai Bugundi,,,,0.42196920555350914,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,282,282,teluk haur ii,Teluk Haur II,,,,0.42122174447180283,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,283,283,samping kantor camat daha utara,Samping Kantor Camat Daha Utara,,,,0.4204923963506053,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,284,284,inst pdam negara,Inst. PDAM Negara,,,,0.42008541678152456,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,285,285,gerilya depan pustu habirau,Gerilya / (Depan PUSTU Habirau),,,,0.41723056713195966,,,,,1,1,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,286,286,kampung kawat,Kampung Kawat,,,,0.417190726481175,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,287,287,sp 3 bukuanin - riam talo,Sp.3 Bukuanin - Riam Talo,,,,0.4171020179044224,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,288,288,manggis - desa baru,Manggis - Ds. Baru,,,,0.4170403553377007,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,289,289,batang kulur kanan - batang kulur kiri,Batang Kulur Kanan - Batang Kulur Kiri,,,,0.41623518209924026,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,290,290,teluk haur i,Teluk Haur I,,,,0.41594762153126325,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,291,291,sei namang - desa tanah bangkang,Sungai Namang - Ds. Tanah Bangkang,,,,0.41431308539099865,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,292,292,pandak daun buntut muradiyah - pakan dalam,Pandak Daun (Buntut Muradiyah) - Pakan Dalam,,,,0.41158214832470236,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,293,293,menuju smpn malilingin,Menuju SMPN Malilingin,,,,0.4109735390541198,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,294,294,gang bidan desa tambak bitin,Gang Bidan (Ds. Tambak Bitin),,,,0.409090502465343,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,295,295,asam duhat - desa pantai ulin,Asam Duhat - Ds. Pantai Ulin,,,,0.40893099003265504,,,,,1,0,1,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,296,296,amd - desa lok binuang,AMD - Ds. Lok Binuang,,,,0.4062954414843926,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,297,297,muara hariang - bayumbung,Muara Hariang - Bayumbung,,,,0.40524206385505057,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,298,298,sp 3 bukuanin - tayub,Sp.3 Bukuanin - Tayub,,,,0.40474227979716765,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,299,299,paramaian,Paramaian,,,,0.4035396972230605,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,300,300,tanginau - balai haruyan,Tanginau - Balai Haruyan,,,,0.4028712377285867,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,301,301,tukang garit tambangan,Tukang Garit (Tambangan),,,,0.40256350808385316,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,302,302,sp batang kulur kiri - tatas,Sp. Batang Kulur Kiri - Tatas,,,,0.4024082399906958,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,303,303,paharuangan - asam dua,Paharuangan - Asam Dua,,,,0.4022336697534963,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,304,304,muara kitar - desa lumpangi,Muara Kitar - Desa Lumpangi,,,,0.4014892137210277,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,305,305,min pandak daun,MIN Pandak Daun,,,,0.39923361015999576,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,306,306,asam seranggan - asam tamiyang,Asam Seranggan - Asam Tamiyang,,,,0.39839437766210156,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,307,307,pagar haur - malutu,Pagar  Haur - Malutu,,,,0.3959565745492265,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,308,308,batang kulur kanan - bumi berkat kisung,Batang Kulur Kanan - Bumi Berkat (Kisung),,,,0.3955935548545638,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,309,309,muning tengah - desa muning dalam,Muning Tengah - Ds. Muning Dalam,,,,0.39342911676402137,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,310,310,niagara desa halunuk - ayan,Niagara (Ds. Halunuk) - Ayan,,,,0.39315873951776137,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,311,311,malilingin - muara hariang,Malilingin - Muara Hariang,,,,0.3918704961033459,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,312,312,karya bakti - desa balimau,Karya Bakti - Ds. Balimau,,,,0.39125685633876317,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,313,313,kalumpang desa balanti - teratai,Kalumpang (Ds. Balanti) - Teratai,,,,0.38468485027605165,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,314,314,bayampah - tanuhi - tugu niih,Bayampah - Tanuhi - Tugu Niih,,,,0.3827647502600352,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,315,315,tanuhi - ulang,Tanuhi - Ulang,,,,0.38024883091363254,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,316,316,talapak manuk - desa kapuh,Talapak Manuk - Ds. Kapuh,,,,0.37779052575510075,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,317,317,tanuhi - hulu banyu,Tanuhi - Hulu Banyu,,,,0.3767043819065738,,,,,,,,,0,0,0
